id,category
24613,3
24614,1
24615,3
24616,0
24617,2
24618,2
24619,2
24620,2
24621,4
24622,2
24623,0
24624,4
24625,0
24626,2
24627,1
24628,0
24629,0
24630,2
24631,3
24632,0
24633,4
24634,1
24635,3
24636,3
24637,1
24638,3
24639,3
24640,0
24641,2
24642,2
24643,4
24644,2
24645,1
24646,4
24647,1
24648,2
24649,0
24650,3
24651,4
24652,3
24653,4
24654,2
24655,4
24656,1
24657,2
24658,4
24659,1
24660,1
24661,3
24662,0
24663,3
24664,2
24665,0
24666,1
24667,2
24668,1
24669,1
24670,1
24671,2
24672,0
24673,1
24674,2
24675,0
24676,1
24677,1
24678,2
24679,3
24680,2
24681,2
24682,1
24683,3
24684,3
24685,4
24686,4
24687,3
24688,2
24689,2
24690,0
24691,0
24692,0
24693,0
24694,4
24695,2
24696,4
24697,2
24698,0
24699,1
24700,0
24701,2
24702,2
24703,2
24704,4
24705,1
24706,4
24707,0
24708,3
24709,2
24710,0
24711,2
24712,0
24713,4
24714,3
24715,0
24716,3
24717,0
24718,0
24719,2
24720,2
24721,2
24722,4
24723,4
24724,1
24725,3
24726,0
24727,2
24728,3
24729,2
24730,4
24731,0
24732,1
24733,4
24734,0
24735,1
24736,4
24737,3
24738,4
24739,4
24740,3
24741,3
24742,0
24743,4
24744,3
24745,0
24746,2
24747,0
24748,3
24749,2
24750,3
24751,0
24752,4
24753,4
24754,1
24755,2
24756,2
24757,0
24758,0
24759,1
24760,1
24761,0
24762,4
24763,2
24764,1
24765,3
24766,3
24767,4
24768,1
24769,4
24770,3
24771,3
24772,2
24773,4
24774,2
24775,3
24776,3
24777,2
24778,4
24779,4
24780,3
24781,4
24782,1
24783,2
24784,4
24785,1
24786,4
24787,4
24788,3
24789,3
24790,1
24791,0
24792,4
24793,2
24794,4
24795,1
24796,0
24797,2
24798,2
24799,3
24800,0
24801,1
24802,1
24803,2
24804,1
24805,0
24806,3
24807,1
24808,3
24809,2
24810,2
24811,2
24812,0
24813,1
24814,4
24815,3
24816,1
24817,3
24818,3
24819,1
24820,0
24821,4
24822,1
24823,4
24824,2
24825,3
24826,4
24827,3
24828,0
24829,2
24830,3
24831,4
24832,3
24833,0
24834,3
24835,3
24836,0
24837,1
24838,2
24839,3
24840,4
24841,3
24842,4
24843,3
24844,2
24845,0
24846,4
24847,4
24848,2
24849,3
24850,0
24851,0
24852,2
24853,4
24854,0
24855,0
24856,2
24857,1
24858,4
24859,3
24860,2
24861,1
24862,2
24863,0
24864,0
24865,0
24866,4
24867,4
24868,0
24869,3
24870,2
24871,2
24872,3
24873,3
24874,1
24875,2
24876,3
24877,2
24878,0
24879,1
24880,3
24881,3
24882,4
24883,2
24884,1
24885,2
24886,1
24887,0
24888,2
24889,0
24890,2
24891,4
24892,4
24893,1
24894,1
24895,3
24896,3
24897,4
24898,4
24899,2
24900,4
24901,0
24902,0
24903,1
24904,2
24905,4
24906,3
24907,1
24908,3
24909,2
24910,4
24911,2
24912,3
24913,0
24914,4
24915,4
24916,4
24917,4
24918,0
24919,2
24920,3
24921,3
24922,3
24923,2
24924,3
24925,3
24926,4
24927,3
24928,4
24929,2
24930,3
24931,4
24932,4
24933,1
24934,0
24935,1
24936,0
24937,0
24938,3
24939,0
24940,2
24941,0
24942,2
24943,1
24944,3
24945,1
24946,4
24947,3
24948,1
24949,0
24950,0
24951,0
24952,4
24953,3
24954,3
24955,0
24956,3
24957,2
24958,0
24959,0
24960,4
24961,3
24962,1
24963,2
24964,2
24965,2
24966,3
24967,0
24968,4
24969,4
24970,2
24971,0
24972,0
24973,2
24974,2
24975,0
24976,2
24977,3
24978,3
24979,2
24980,1
24981,2
24982,0
24983,0
24984,4
24985,0
24986,1
24987,2
24988,0
24989,1
24990,0
24991,3
24992,2
24993,0
24994,3
24995,3
24996,4
24997,0
24998,0
24999,1
25000,0
25001,0
25002,3
25003,4
25004,3
25005,4
25006,3
25007,1
25008,2
25009,4
25010,3
25011,0
25012,0
25013,3
25014,2
25015,4
25016,1
25017,0
25018,2
25019,0
25020,3
25021,2
25022,0
25023,4
25024,0
25025,0
25026,4
25027,3
25028,3
25029,1
25030,4
25031,3
25032,1
25033,4
25034,1
25035,4
25036,2
25037,1
25038,4
25039,0
25040,0
25041,1
25042,4
25043,0
25044,4
25045,0
25046,2
25047,3
25048,1
25049,4
25050,4
25051,0
25052,4
25053,2
25054,3
25055,1
25056,0
25057,0
25058,2
25059,2
25060,3
25061,3
25062,4
25063,2
25064,3
25065,1
25066,2
25067,3
25068,3
25069,3
25070,1
25071,4
25072,3
25073,0
25074,0
25075,0
25076,2
25077,3
25078,0
25079,3
25080,4
25081,1
25082,2
25083,2
25084,3
25085,0
25086,2
25087,2
25088,0
25089,3
25090,1
25091,4
25092,0
25093,1
25094,2
25095,4
25096,1
25097,2
25098,2
25099,4
25100,3
25101,0
25102,0
25103,1
25104,1
25105,4
25106,1
25107,4
25108,2
25109,2
25110,1
25111,0
25112,4
25113,3
25114,0
25115,4
25116,4
25117,3
25118,2
25119,2
25120,1
25121,3
25122,3
25123,2
25124,4
25125,3
25126,0
25127,1
25128,0
25129,2
25130,0
25131,1
25132,4
25133,3
25134,3
25135,2
25136,4
25137,4
25138,2
25139,2
25140,1
25141,1
25142,2
25143,4
25144,4
25145,3
25146,2
25147,0
25148,0
25149,4
25150,4
25151,3
25152,2
25153,2
25154,0
25155,4
25156,2
25157,4
25158,2
25159,1
25160,0
25161,4
25162,2
25163,1
25164,4
25165,0
25166,2
25167,0
25168,3
25169,3
25170,1
25171,3
25172,0
25173,1
25174,1
25175,0
25176,2
25177,0
25178,3
25179,0
25180,3
25181,3
25182,0
25183,1
25184,0
25185,1
25186,3
25187,3
25188,2
25189,2
25190,1
25191,4
25192,1
25193,4
25194,3
25195,0
25196,2
25197,4
25198,1
25199,0
25200,0
25201,0
25202,2
25203,2
25204,1
25205,4
25206,2
25207,0
25208,4
25209,4
25210,4
25211,0
25212,1
25213,4
25214,3
25215,2
25216,3
25217,0
25218,1
25219,3
25220,3
25221,3
25222,4
25223,3
25224,3
25225,1
25226,1
25227,3
25228,4
25229,2
25230,0
25231,1
25232,2
25233,0
25234,4
25235,4
25236,2
25237,2
25238,2
25239,0
25240,0
25241,2
25242,2
25243,3
25244,2
25245,4
25246,1
25247,3
25248,2
25249,0
25250,4
25251,0
25252,4
25253,2
25254,3
25255,3
25256,0
25257,1
25258,0
25259,1
25260,0
25261,4
25262,3
25263,4
25264,2
25265,1
25266,3
25267,4
25268,1
25269,3
25270,1
25271,2
25272,0
25273,4
25274,0
25275,1
25276,2
25277,4
25278,0
25279,3
25280,3
25281,0
25282,0
25283,1
25284,0
25285,0
25286,4
25287,3
25288,0
25289,2
25290,3
25291,1
25292,3
25293,3
25294,4
25295,0
25296,1
25297,2
25298,0
25299,2
25300,0
25301,1
25302,3
25303,4
25304,0
25305,3
25306,1
25307,1
25308,4
25309,4
25310,3
25311,1
25312,0
25313,3
25314,1
25315,3
25316,1
25317,2
25318,4
25319,0
25320,3
25321,0
25322,4
25323,1
25324,2
25325,2
25326,1
25327,3
25328,1
25329,0
25330,3
25331,4
25332,2
25333,0
25334,0
25335,3
25336,0
25337,3
25338,4
25339,2
25340,3
25341,3
25342,0
25343,3
25344,3
25345,0
25346,0
25347,4
25348,4
25349,2
25350,0
25351,1
25352,1
25353,2
25354,1
25355,0
25356,4
25357,2
25358,1
25359,0
25360,1
25361,2
25362,0
25363,3
25364,2
25365,4
25366,1
25367,1
25368,1
25369,1
25370,0
25371,1
25372,3
25373,1
25374,2
25375,1
25376,4
25377,0
25378,2
25379,4
25380,2
25381,4
25382,1
25383,3
25384,0
25385,2
25386,2
25387,2
25388,1
25389,3
25390,0
25391,2
25392,2
25393,0
25394,3
25395,4
25396,2
25397,2
25398,0
25399,1
25400,3
25401,1
25402,4
25403,2
25404,0
25405,3
25406,1
25407,3
25408,3
25409,1
25410,3
25411,0
25412,3
25413,3
25414,0
25415,0
25416,3
25417,2
25418,3
25419,3
25420,4
25421,4
25422,3
25423,0
25424,3
25425,0
25426,2
25427,2
25428,4
25429,4
25430,3
25431,2
25432,2
25433,1
25434,2
25435,2
25436,1
25437,4
25438,2
25439,3
25440,4
25441,0
25442,1
25443,1
25444,0
25445,4
25446,4
25447,4
25448,2
25449,3
25450,3
25451,1
25452,4
25453,4
25454,1
25455,0
25456,3
25457,0
25458,2
25459,1
25460,1
25461,3
25462,0
25463,4
25464,0
25465,4
25466,3
25467,1
25468,3
25469,0
25470,4
25471,4
25472,4
25473,4
25474,1
25475,2
25476,4
25477,3
25478,2
25479,1
25480,1
25481,3
25482,0
25483,2
25484,2
25485,1
25486,4
25487,4
25488,4
25489,4
25490,3
25491,3
25492,2
25493,0
25494,0
25495,2
25496,0
25497,4
25498,2
25499,3
25500,2
25501,1
25502,0
25503,0
25504,2
25505,4
25506,0
25507,2
25508,4
25509,1
25510,0
25511,2
25512,2
25513,4
25514,2
25515,0
25516,2
25517,1
25518,0
25519,4
25520,3
25521,0
25522,4
25523,4
25524,3
25525,2
25526,3
25527,0
25528,2
25529,4
25530,3
25531,3
25532,3
25533,4
25534,4
25535,3
25536,0
25537,1
25538,2
25539,2
25540,4
25541,2
25542,2
25543,2
25544,0
25545,0
25546,3
25547,4
25548,2
25549,2
25550,2
25551,3
25552,2
25553,1
25554,3
25555,0
25556,2
25557,2
25558,0
25559,1
25560,1
25561,4
25562,4
25563,4
25564,0
25565,4
25566,2
25567,0
25568,1
25569,3
25570,1
25571,2
25572,0
25573,2
25574,0
25575,1
25576,1
25577,3
25578,2
25579,3
25580,2
25581,4
25582,2
25583,3
25584,4
25585,0
25586,4
25587,4
25588,0
25589,2
25590,4
25591,0
25592,0
25593,2
25594,4
25595,4
25596,3
25597,2
25598,3
25599,4
25600,2
25601,2
25602,4
25603,0
25604,2
25605,0
25606,2
25607,2
25608,3
25609,2
25610,0
25611,3
25612,1
25613,2
25614,1
25615,4
25616,4
25617,3
25618,3
25619,0
25620,1
25621,3
25622,4
25623,4
25624,1
25625,1
25626,3
25627,3
25628,2
25629,1
25630,2
25631,0
25632,0
25633,0
25634,1
25635,2
25636,0
25637,3
25638,2
25639,2
25640,1
25641,3
25642,0
25643,3
25644,4
25645,2
25646,1
25647,4
25648,4
25649,0
25650,3
25651,4
25652,4
25653,1
25654,3
25655,2
25656,0
25657,0
25658,3
25659,1
25660,4
25661,3
25662,1
25663,0
25664,0
25665,4
25666,1
25667,2
25668,3
25669,3
25670,1
25671,4
25672,3
25673,1
25674,2
25675,2
25676,3
25677,4
25678,0
25679,4
25680,4
25681,4
25682,4
25683,3
25684,3
25685,2
25686,2
25687,3
25688,2
25689,4
25690,1
25691,3
25692,4
25693,4
25694,2
25695,1
25696,3
25697,0
25698,2
25699,3
25700,2
25701,1
25702,0
25703,4
25704,4
25705,0
25706,1
25707,3
25708,2
25709,0
25710,1
25711,4
25712,0
25713,3
25714,0
25715,2
25716,2
25717,3
25718,2
25719,1
25720,2
25721,0
25722,1
25723,3
25724,4
25725,1
25726,1
25727,2
25728,3
25729,2
25730,4
25731,0
25732,3
25733,3
25734,1
25735,1
25736,1
25737,0
25738,2
25739,2
25740,4
25741,3
25742,2
25743,4
25744,2
25745,3
25746,4
25747,0
25748,1
25749,4
25750,1
25751,4
25752,0
25753,4
25754,1
25755,4
25756,2
25757,0
25758,1
25759,2
25760,1
25761,3
25762,2
25763,2
25764,4
25765,1
25766,3
25767,3
25768,1
25769,0
25770,4
25771,3
25772,1
25773,3
25774,0
25775,2
25776,1
25777,3
25778,0
25779,1
25780,3
25781,1
25782,0
25783,0
25784,0
25785,3
25786,2
25787,1
25788,4
25789,4
25790,2
25791,4
25792,1
25793,0
25794,1
25795,2
25796,4
25797,0
25798,2
25799,1
25800,0
25801,0
25802,1
25803,2
25804,2
25805,1
25806,0
25807,1
25808,0
25809,3
25810,4
25811,2
25812,4
25813,2
25814,4
25815,0
25816,3
25817,3
25818,4
25819,3
25820,1
25821,1
25822,1
25823,3
25824,2
25825,2
25826,4
25827,4
25828,4
25829,3
25830,1
25831,2
25832,2
25833,0
25834,1
25835,2
25836,2
25837,0
25838,2
25839,2
25840,0
25841,2
25842,0
25843,3
25844,3
25845,3
25846,3
25847,2
25848,2
25849,4
25850,1
25851,4
25852,0
25853,4
25854,3
25855,4
25856,0
25857,4
25858,4
25859,2
25860,2
25861,2
25862,1
25863,4
25864,3
25865,1
25866,2
25867,1
25868,2
25869,1
25870,0
25871,3
25872,3
25873,1
25874,0
25875,2
25876,2
25877,1
25878,4
25879,3
25880,3
25881,2
25882,4
25883,4
25884,4
25885,2
25886,2
25887,1
25888,4
25889,2
25890,1
25891,3
25892,1
25893,0
25894,0
25895,4
25896,1
25897,2
25898,1
25899,2
25900,4
25901,3
25902,0
25903,3
25904,0
25905,0
25906,4
25907,3
25908,0
25909,3
25910,2
25911,2
25912,2
25913,1
25914,4
25915,1
25916,0
25917,3
25918,1
25919,2
25920,2
25921,1
25922,0
25923,4
25924,4
25925,2
25926,1
25927,0
25928,2
25929,3
25930,1
25931,0
25932,0
25933,1
25934,1
25935,0
25936,0
25937,4
25938,2
25939,3
25940,3
25941,4
25942,0
25943,0
25944,1
25945,3
25946,3
25947,3
25948,2
25949,1
25950,1
25951,2
25952,4
25953,4
25954,4
25955,2
25956,2
25957,3
25958,4
25959,3
25960,2
25961,1
25962,0
25963,1
25964,3
25965,3
25966,1
25967,3
25968,0
25969,1
25970,2
25971,3
25972,0
25973,3
25974,2
25975,1
25976,0
25977,4
25978,1
25979,4
25980,2
25981,2
25982,0
25983,2
25984,1
25985,4
25986,0
25987,1
25988,0
25989,2
25990,3
25991,2
25992,2
25993,4
25994,4
25995,1
25996,0
25997,0
25998,2
25999,1
26000,2
26001,2
26002,1
26003,2
26004,4
26005,0
26006,2
26007,3
26008,3
26009,2
26010,2
26011,1
26012,4
26013,0
26014,3
26015,4
26016,2
26017,1
26018,1
26019,2
26020,4
26021,1
26022,3
26023,1
26024,2
26025,2
26026,0
26027,0
26028,2
26029,4
26030,0
26031,2
26032,2
26033,2
26034,2
26035,0
26036,3
26037,4
26038,0
26039,3
26040,0
26041,1
26042,2
26043,3
26044,1
26045,4
26046,3
26047,2
26048,2
26049,2
26050,1
26051,0
26052,0
26053,2
26054,2
26055,0
26056,2
26057,1
26058,4
26059,4
26060,3
26061,3
26062,3
26063,2
26064,0
26065,4
26066,1
26067,0
26068,3
26069,1
26070,2
26071,4
26072,0
26073,0
26074,1
26075,3
26076,2
26077,0
26078,4
26079,2
26080,1
26081,2
26082,1
26083,1
26084,2
26085,1
26086,1
26087,0
26088,2
26089,1
26090,1
26091,2
26092,1
26093,1
26094,3
26095,1
26096,2
26097,4
26098,1
26099,4
26100,2
26101,2
26102,0
26103,2
26104,4
26105,4
26106,2
26107,4
26108,4
26109,3
26110,2
26111,1
26112,0
26113,2
26114,2
26115,3
26116,4
26117,1
26118,2
26119,2
26120,3
26121,4
26122,0
26123,2
26124,4
26125,3
26126,3
26127,3
26128,2
26129,0
26130,4
26131,3
26132,4
26133,0
26134,1
26135,3
26136,0
26137,3
26138,3
26139,1
26140,0
26141,2
26142,1
26143,3
26144,4
26145,1
26146,2
26147,4
26148,1
26149,2
26150,4
26151,0
26152,4
26153,0
26154,3
26155,4
26156,3
26157,0
26158,2
26159,1
26160,3
26161,2
26162,3
26163,1
26164,0
26165,0
26166,4
26167,4
26168,2
26169,1
26170,0
26171,3
26172,2
26173,3
26174,1
26175,4
26176,0
26177,0
26178,0
26179,4
26180,3
26181,0
26182,2
26183,1
26184,4
26185,0
26186,3
26187,1
26188,0
26189,3
26190,1
26191,4
26192,3
26193,0
26194,3
26195,1
26196,2
26197,0
26198,3
26199,3
26200,0
26201,2
26202,3
26203,0
26204,1
26205,2
26206,3
26207,4
26208,2
26209,3
26210,1
26211,4
26212,0
26213,4
26214,3
26215,4
26216,1
26217,3
26218,2
26219,0
26220,0
26221,2
26222,0
26223,4
26224,1
26225,4
26226,2
26227,3
26228,2
26229,0
26230,1
26231,3
26232,2
26233,2
26234,1
26235,3
26236,3
26237,4
26238,4
26239,4
26240,0
26241,1
26242,4
26243,4
26244,3
26245,0
26246,1
26247,4
26248,0
26249,0
26250,4
26251,1
26252,3
26253,3
26254,3
26255,2
26256,1
26257,0
26258,1
26259,1
26260,0
26261,2
26262,1
26263,4
26264,0
26265,0
26266,3
26267,1
26268,2
26269,1
26270,1
26271,1
26272,1
26273,4
26274,3
26275,0
26276,4
26277,2
26278,0
26279,3
26280,1
26281,4
26282,4
26283,2
26284,2
26285,1
26286,1
26287,2
26288,4
26289,1
26290,0
26291,1
26292,4
26293,3
26294,4
26295,3
26296,4
26297,4
26298,0
26299,3
26300,0
26301,3
26302,0
26303,3
26304,0
26305,0
26306,1
26307,2
26308,0
26309,2
26310,4
26311,4
26312,3
26313,2
26314,3
26315,2
26316,4
26317,0
26318,1
26319,3
26320,3
26321,3
26322,1
26323,3
26324,1
26325,0
26326,1
26327,2
26328,1
26329,0
26330,0
26331,2
26332,2
26333,0
26334,0
26335,3
26336,2
26337,0
26338,3
26339,1
26340,3
26341,2
26342,2
26343,4
26344,1
26345,1
26346,4
26347,4
26348,3
26349,0
26350,0
26351,4
26352,3
26353,1
26354,1
26355,2
26356,0
26357,0
26358,1
26359,1
26360,1
26361,0
26362,3
26363,4
26364,4
26365,3
26366,3
26367,3
26368,2
26369,3
26370,2
26371,3
26372,4
26373,1
26374,3
26375,2
26376,3
26377,2
26378,1
26379,3
26380,0
26381,4
26382,0
26383,3
26384,1
26385,4
26386,2
26387,2
26388,2
26389,0
26390,0
26391,3
26392,3
26393,2
26394,0
26395,1
26396,4
26397,1
26398,4
26399,1
26400,4
26401,3
26402,4
26403,4
26404,1
26405,3
26406,0
26407,1
26408,3
26409,3
26410,2
26411,4
26412,0
26413,0
26414,0
26415,3
26416,3
26417,4
26418,4
26419,0
26420,1
26421,4
26422,3
26423,0
26424,2
26425,1
26426,0
26427,4
26428,1
26429,0
26430,2
26431,2
26432,1
26433,2
26434,0
26435,2
26436,1
26437,1
26438,4
26439,1
26440,3
26441,1
26442,1
26443,3
26444,0
26445,4
26446,1
26447,0
26448,2
26449,1
26450,0
26451,1
26452,0
26453,4
26454,3
26455,4
26456,2
26457,3
26458,0
26459,0
26460,0
26461,2
26462,4
26463,3
26464,0
26465,2
26466,1
26467,2
26468,3
26469,0
26470,1
26471,0
26472,4
26473,0
26474,1
26475,2
26476,3
26477,2
26478,4
26479,1
26480,2
26481,1
26482,0
26483,1
26484,4
26485,1
26486,2
26487,2
26488,3
26489,1
26490,4
26491,1
26492,3
26493,0
26494,4
26495,4
26496,4
26497,2
26498,2
26499,1
26500,3
26501,1
26502,0
26503,3
26504,3
26505,3
26506,4
26507,3
26508,1
26509,4
26510,3
26511,2
26512,3
26513,2
26514,2
26515,2
26516,3
26517,3
26518,0
26519,0
26520,4
26521,0
26522,0
26523,3
26524,3
26525,0
26526,0
26527,4
26528,1
26529,1
26530,0
26531,0
26532,4
26533,4
26534,2
26535,2
26536,1
26537,0
26538,3
26539,0
26540,1
26541,0
26542,4
26543,2
26544,1
26545,0
26546,3
26547,4
26548,2
26549,3
26550,1
26551,3
26552,3
26553,2
26554,3
26555,3
26556,1
26557,0
26558,4
26559,3
26560,0
26561,0
26562,1
26563,1
26564,1
26565,1
26566,1
26567,0
26568,3
26569,1
26570,1
26571,3
26572,4
26573,0
26574,0
26575,3
26576,4
26577,3
26578,4
26579,1
26580,3
26581,2
26582,2
26583,2
26584,4
26585,1
26586,4
26587,1
26588,4
26589,3
26590,4
26591,3
26592,4
26593,3
26594,1
26595,1
26596,1
26597,4
26598,3
26599,1
26600,1
26601,3
26602,4
26603,3
26604,4
26605,4
26606,4
26607,2
26608,0
26609,0
26610,2
26611,4
26612,0
26613,2
26614,2
26615,0
26616,2
26617,1
26618,4
26619,3
26620,0
26621,1
26622,0
26623,3
26624,0
26625,0
26626,2
26627,3
26628,4
26629,0
26630,2
26631,1
26632,0
26633,3
26634,0
26635,0
26636,0
26637,0
26638,0
26639,4
26640,2
26641,3
26642,4
26643,3
26644,1
26645,1
26646,3
26647,4
26648,3
26649,0
26650,1
26651,2
26652,3
26653,3
26654,2
26655,0
26656,4
26657,4
26658,3
26659,4
26660,0
26661,0
26662,1
26663,2
26664,3
26665,1
26666,3
26667,3
26668,2
26669,3
26670,1
26671,1
26672,1
26673,1
26674,3
26675,0
26676,0
26677,0
26678,1
26679,4
26680,0
26681,3
26682,4
26683,1
26684,1
26685,2
26686,4
26687,1
26688,4
26689,3
26690,2
26691,3
26692,0
26693,4
26694,3
26695,2
26696,1
26697,1
26698,4
26699,3
26700,1
26701,4
26702,0
26703,0
26704,4
26705,3
26706,1
26707,1
26708,3
26709,1
26710,4
26711,0
26712,1
26713,4
26714,4
26715,2
26716,1
26717,4
26718,1
26719,3
26720,3
26721,3
26722,4
26723,3
26724,4
26725,4
26726,0
26727,2
26728,3
26729,1
26730,3
26731,4
26732,2
26733,2
26734,1
26735,1
26736,4
26737,1
26738,3
26739,3
26740,2
26741,1
26742,0
26743,4
26744,0
26745,2
26746,0
26747,0
26748,4
26749,4
26750,4
26751,0
26752,2
26753,0
26754,3
26755,0
26756,0
26757,1
26758,1
26759,4
26760,4
26761,3
26762,3
26763,1
26764,0
26765,3
26766,2
26767,2
26768,1
26769,1
26770,0
26771,2
26772,1
26773,3
26774,2
26775,4
26776,4
26777,2
26778,1
26779,4
26780,2
26781,1
26782,4
26783,2
26784,0
26785,4
26786,3
26787,4
26788,0
26789,0
26790,1
26791,1
26792,0
26793,2
26794,2
26795,1
26796,4
26797,2
26798,1
26799,1
26800,0
26801,3
26802,1
26803,1
26804,4
26805,0
26806,1
26807,2
26808,2
26809,0
26810,0
26811,4
26812,1
26813,0
26814,3
26815,3
26816,2
26817,0
26818,0
26819,2
26820,1
26821,3
26822,3
26823,3
26824,1
26825,4
26826,3
26827,0
26828,1
26829,2
26830,2
26831,2
26832,1
26833,0
26834,2
26835,0
26836,2
26837,2
26838,0
26839,1
26840,0
26841,1
26842,4
26843,0
26844,1
26845,4
26846,2
26847,4
26848,0
26849,0
26850,3
26851,2
26852,1
26853,1
26854,4
26855,0
26856,4
26857,3
26858,0
26859,2
26860,4
26861,4
26862,4
26863,4
26864,1
26865,3
26866,3
26867,2
26868,0
26869,1
26870,4
26871,0
26872,1
26873,4
26874,4
26875,2
26876,1
26877,4
26878,2
26879,1
26880,2
26881,3
26882,3
26883,2
26884,4
26885,4
26886,4
26887,3
26888,3
26889,2
26890,4
26891,0
26892,2
26893,4
26894,2
26895,4
26896,4
26897,4
26898,3
26899,3
26900,4
26901,3
26902,3
26903,4
26904,2
26905,3
26906,4
26907,0
26908,1
26909,0
26910,1
26911,2
26912,1
26913,1
26914,1
26915,4
26916,0
26917,2
26918,3
26919,4
26920,0
26921,4
26922,0
26923,1
26924,1
26925,0
26926,0
26927,2
26928,3
26929,1
26930,3
26931,0
26932,3
26933,2
26934,3
26935,3
26936,3
26937,4
26938,3
26939,2
26940,4
26941,2
26942,4
26943,4
26944,2
26945,3
26946,3
26947,1
26948,1
26949,4
26950,4
26951,4
26952,0
26953,1
26954,0
26955,2
26956,2
26957,0
26958,0
26959,3
26960,1
26961,0
26962,1
26963,2
26964,4
26965,0
26966,0
26967,0
26968,1
26969,1
26970,2
26971,0
26972,4
26973,3
26974,2
26975,1
26976,0
26977,4
26978,1
26979,2
26980,1
26981,3
26982,0
26983,0
26984,3
26985,3
26986,4
26987,1
26988,2
26989,0
26990,0
26991,4
26992,3
26993,0
26994,0
26995,2
26996,4
26997,1
26998,2
26999,2
27000,0
27001,3
27002,0
27003,4
27004,0
27005,0
27006,4
27007,3
27008,0
27009,0
27010,3
27011,2
27012,2
27013,0
27014,0
27015,0
27016,1
27017,4
27018,3
27019,3
27020,3
27021,1
27022,0
27023,4
27024,4
27025,3
27026,0
27027,0
27028,0
27029,4
27030,3
27031,4
27032,4
27033,3
27034,1
27035,0
27036,3
27037,4
27038,3
27039,1
27040,4
27041,4
27042,2
27043,2
27044,4
27045,1
27046,3
27047,0
27048,1
27049,2
27050,0
27051,4
27052,3
27053,4
27054,4
27055,4
27056,1
27057,3
27058,2
27059,0
27060,2
27061,4
27062,1
27063,1
27064,0
27065,3
27066,4
27067,1
27068,1
27069,0
27070,0
27071,1
27072,4
27073,4
27074,4
27075,4
27076,2
27077,3
27078,0
27079,0
27080,4
27081,3
27082,1
27083,2
27084,1
27085,2
27086,1
27087,4
27088,3
27089,1
27090,1
27091,1
27092,1
27093,0
27094,0
27095,3
27096,0
27097,0
27098,1
27099,4
27100,2
27101,1
27102,4
27103,2
27104,3
27105,2
27106,1
27107,1
27108,2
27109,0
27110,4
27111,2
27112,2
27113,4
27114,4
27115,2
27116,4
27117,3
27118,3
27119,3
27120,1
27121,0
27122,1
27123,0
27124,2
27125,1
27126,1
27127,2
27128,2
27129,4
27130,4
27131,3
27132,1
27133,1
27134,4
27135,0
27136,2
27137,1
27138,4
27139,0
27140,3
27141,0
27142,4
27143,0
27144,3
27145,2
27146,3
27147,0
27148,1
27149,3
27150,2
27151,1
27152,1
27153,0
27154,4
27155,0
27156,2
27157,4
27158,4
27159,0
27160,4
27161,0
27162,3
27163,1
27164,1
27165,1
27166,4
27167,3
27168,4
27169,4
27170,1
27171,4
27172,3
27173,3
27174,4
27175,3
27176,1
27177,1
27178,4
27179,3
27180,1
27181,0
27182,2
27183,3
27184,1
27185,0
27186,0
27187,1
27188,2
27189,2
27190,0
27191,0
27192,4
27193,4
27194,3
27195,3
27196,1
27197,2
27198,3
27199,3
27200,3
27201,4
27202,0
27203,2
27204,3
27205,2
27206,1
27207,0
27208,2
27209,2
27210,3
27211,2
27212,1
27213,1
27214,1
27215,2
27216,3
27217,0
27218,1
27219,0
27220,0
27221,2
27222,2
27223,2
27224,1
27225,0
27226,0
27227,0
27228,3
27229,4
27230,0
27231,2
27232,2
27233,1
27234,0
27235,2
27236,1
27237,3
27238,0
27239,0
27240,2
27241,2
27242,0
27243,1
27244,3
27245,2
27246,4
27247,1
27248,1
27249,2
27250,0
27251,4
27252,4
27253,4
27254,4
27255,4
27256,1
27257,4
27258,3
27259,2
27260,3
27261,3
27262,1
27263,0
27264,3
27265,2
27266,3
27267,4
27268,4
27269,2
27270,3
27271,3
27272,0
27273,2
27274,1
27275,1
27276,2
27277,0
27278,1
27279,1
27280,2
27281,0
27282,1
27283,2
27284,0
27285,0
27286,4
27287,4
27288,0
27289,4
27290,1
27291,1
27292,3
27293,4
27294,2
27295,3
27296,1
27297,3
27298,1
27299,3
27300,0
27301,4
27302,2
27303,0
27304,3
27305,2
27306,3
27307,2
27308,0
27309,3
27310,1
27311,1
27312,0
27313,3
27314,2
27315,1
27316,0
27317,2
27318,1
27319,1
27320,4
27321,2
27322,4
27323,2
27324,4
27325,3
27326,3
27327,2
27328,2
27329,2
27330,4
27331,4
27332,1
27333,2
27334,1
27335,3
27336,0
27337,3
27338,4
27339,3
27340,0
27341,2
27342,1
27343,0
27344,2
27345,1
27346,4
27347,4
27348,3
27349,4
27350,1
27351,4
27352,2
27353,2
27354,2
27355,3
27356,3
27357,0
27358,4
27359,3
27360,1
27361,3
27362,4
27363,2
27364,1
27365,1
27366,3
27367,0
27368,0
27369,0
27370,3
27371,2
27372,1
27373,1
27374,2
27375,0
27376,2
27377,1
27378,4
27379,2
27380,2
27381,1
27382,2
27383,1
27384,0
27385,4
27386,0
27387,0
27388,2
27389,1
27390,4
27391,1
27392,2
27393,2
27394,0
27395,2
27396,4
27397,3
27398,0
27399,0
27400,3
27401,1
27402,3
27403,0
27404,1
27405,2
27406,1
27407,2
27408,4
27409,3
27410,0
27411,1
